# Package: APBGame
#
# Runtime source: live UPackage::NetObjects @ +0x80
# UObject::NetIndex @ +0x24; validated by NetObjects[index] == UObject*
# GlobalNetIndex = Package.ObjectBase + local index
#
# generated 2026-09-03T22:23:19+03:00
# ObjectBase=33506 ObjectCount=30964 NetObjects.Num=30964 CurrentNumNetObjects=29145 nonNull=29145 mismatches=0
# GenerationNetObjectCount=[30964, 30964]
#
# calibration against direct runtime knowledge:
#   APBGame.cAPBPlayerController expected=12772 actual=12772 OK
#   APBGame.Default__cAPBPlayerController expected=12773 actual=12773 OK
#   APBGame.cAPBVehicle expected=13637 actual=13637 OK
#
# index	name

915	m_pSpawnNode
916	m_fRadiusLC
917	m_bIsPresentAtLoadUp
918	m_pPhysRep
919	cNPCBrain
920	Default__cNPCBrain
921	VehicleRecycleByLC
922	InstantiatePathgraphRouteFollower
923	StopAndWait
924	HijackCancelled
925	ReturnValue
926	GetCurrentSpeed
927	pr_IndicatorLightActive
928	SetActiveIndicatorLight
929	ClearIndicatorLightStatus
930	MovePhysRep
931	pr_nDetourRouteLUTIndex
932	SetPathfindingDetourRoute
933	pr_nRouteLUTIndex
934	SetPathfindingRoute
935	fSpeed
936	ConstantSpeed
937	fTargetSpeed
938	fAcceleration
939	ChangeSpeed
940	Event
941	OnRouteFollowerEvent
942	pState
943	RepConstantSpeedState
944	pState
945	RepChangeSpeedState
946	pState
947	RepFollowLaneState
948	pState
949	RepChangeLaneState
950	cNPCVehicleBrain
951	Default__cNPCVehicleBrain
952	m_bExiting
953	m_pOwner
954	fTimeElapsed
955	OnTick
956	m_pLCCollisionBound
957	m_fDefaultSpeedRatio
958	m_nBlockedCount
959	m_fStationaryTimer
960	m_vDirection
961	m_vFrontAxleDirection
962	m_vFrontAxleLocation
963	m_fVehicleWidth
964	m_fVehicleLength
965	m_fRearAxleOffset
966	m_fFrontAxleOffset
967	m_fDefaultDeceleration
968	m_fDefaultAcceleration
969	m_pVehicleController
970	m_pStartingEdge
971	m_vRearAxleLocation
972	m_bReplicatingSpeedUpdateThisFrame
973	m_bRearAxleReplicated
974	m_bAssetsLoaded
975	m_rRotation
976	m_vLocation
977	m_pRM
978	m_pEM
979	m_pVehicleRouteFollower
980	VfTable_IcIEventReaction
981	m_fMinTopSpeedRatio
982	m_fMinDeceleration
983	m_fMinAcceleration
984	m_fMaxTopSpeedRatio
985	m_fMaxDeceleration
986	m_fMaxAcceleration
987	m_eNPCVehicleCategory
988	NPCVehicleSpeed
989	etSpeedState
990	etIndicatorLightType
991	etRouteFollowerEvent
992	Event
993	OnRouteFollowerEvent
994	Canvas
995	Render
996	cBaseControllerState
997	Default__cBaseControllerState
998	m_fTargetSpeed
999	m_fAcceleration
1000	OnEnter
1001	OnExit
1002	Event
1003	OnRouteFollowerEvent
1004	cControllerChangeSpeedState
1005	Default__cControllerChangeSpeedState
1006	OnExit
1007	cAccelerateToDefaultSpeedState
1008	Default__cAccelerateToDefaultSpeedState
1009	ReturnValue
1010	TargetObject
1011	IsValidUISequenceObject
1012	cAction_PauseOnTrackImport
1013	Default__cAction_PauseOnTrackImport
1014	ReturnValue
1015	TargetObject
1016	IsValidUISequenceObject
1017	cAction_ResumeOnLeavingTrackImport
1018	Default__cAction_ResumeOnLeavingTrackImport
1019	m_bNonLinearMusic
1020	ReturnValue
1021	TargetObject
1022	IsValidUISequenceObject
1023	cAction_SetThemeMusicOn
1024	Default__cAction_SetThemeMusicOn
1025	m_fTimeInSeconds
1026	ReturnValue
1027	TargetObject
1028	IsValidUISequenceObject
1029	cAction_WwiseFadeInEnvironment
1030	Default__cAction_WwiseFadeInEnvironment
1031	m_bFadeOutAmbience
1032	m_bFadeOutPlayerMusic
1033	ReturnValue
1034	TargetObject
1035	IsValidUISequenceObject
1036	cAction_WwiseFadeOutEnvironment
1037	Default__cAction_WwiseFadeOutEnvironment
1038	m_sSwitchStateName
1039	m_nSwitchStateID
1040	m_bTryToGetSwitchStateName
1041	m_nGameObjectID
1042	m_strSwitchGroup
1043	ReturnValue
1044	TargetObject
1045	IsValidUISequenceObject
1046	cAction_WwiseGetSwitch
1047	Default__cAction_WwiseGetSwitch
1048	m_strEventName
1049	ReturnValue
1050	TargetObject
1051	IsValidUISequenceObject
1052	cAction_WwisePost3DEvent
1053	Default__cAction_WwisePost3DEvent
1054	m_nGameObjectID
1055	m_strEventName
1056	ReturnValue
1057	TargetObject
1058	IsValidUISequenceObject
1059	cAction_WwisePostEvent
1060	Default__cAction_WwisePostEvent
1061	m_strEventName
1062	ReturnValue
1063	TargetObject
1064	IsValidUISequenceObject
1065	cAction_WwisePostLooping3DEvent
1066	Default__cAction_WwisePostLooping3DEvent
1067	m_afInterpolatedNumberState
1068	m_nUpdateState
1069	m_fCounter
1070	m_fTotalMouseTravel
1071	m_fMouseLastY
1072	m_fMouseLastX
1073	m_fRTPCMaxValue
1074	m_fMouseSpeedCalculationDelay
1075	m_fInterpolationSpeed
1076	m_nGameObjectID
1077	m_fScaleFactor
1078	m_strRTPCName
1079	ReturnValue
1080	TargetObject
1081	IsValidUISequenceObject
1082	cAction_WwiseSetMouseSpeedRTPC
1083	Default__cAction_WwiseSetMouseSpeedRTPC
1084	m_sFullRTPCName
1085	m_afInterpolatedNumberState
1086	m_fInterpolationSpeed
1087	m_fRangeMax
1088	m_fRangeMin
1089	m_bIncremental
1090	m_strRTPCNameSufix
1091	m_strRTPCNamePrefix
1092	m_nGameObjectID
1093	m_fRTPCValue
1094	m_strRTPCName
1095	ReturnValue
1096	TargetObject
1097	IsValidUISequenceObject
1098	cAction_WwiseSetRTPCValue
1099	Default__cAction_WwiseSetRTPCValue
1100	m_bRememberSwitchName
1101	m_nGameObjectID
1102	m_strSwitchState
1103	m_strSwitchGroup
1104	ReturnValue
1105	TargetObject
1106	IsValidUISequenceObject
1107	cAction_WwiseSetSwitch
1108	Default__cAction_WwiseSetSwitch
1109	VEHICLE_ROOT_HEIGHT
1110	ArchetypeActor
1111	cActorFactoryAPBVehicle
1112	Default__cActorFactoryAPBVehicle
1113	cActorFactorySkeletalMeshDLOD
1114	Default__cActorFactorySkeletalMeshDLOD
1115	cAdvertisement
1116	Default__cAdvertisement
1117	m_aResupplyOperations
1118	m_aPendingResupplyOperations
1119	m_eFaction
1120	m_HUDMarkerID
1121	m_aPendingResupplyOperations
1122	m_aResupplyOperations
1123	VfTable_IiAmmoSupplier
1124	etResupplyState
1125	etResupplyTarget
1126	m_eResupplyTarget
1127	m_eResupplyState
1128	m_fFractionalCost
1129	m_nTotalCost
1130	m_nTotalAmmoBought
1131	m_nTotalAmmoSuppliedFromStorage
1132	m_nTotalAmmoSupplied
1133	m_nStartAmmoAmount
1134	m_fProgress
1135	m_fAmmoResupplyRadius
1136	m_pAmmoCarrier
1137	m_pAmmoSupplier
1138	m_pAmmoConsumer
1139	m_pWeapon
1140	m_pPC
1141	m_fUnitResupplySeconds
1142	m_nResupplyUnitSize
1143	m_fLastUpdateTime
1144	m_fResupplyStartTime
1145	tResupplyOperation
1146	m_aWeaponTypes
1147	m_aWeaponTypes
1148	m_pPC
1149	tPendingResupplyInfo
1150	ReturnValue
1151	RetAmmoDepotComponent
1152	ReturnValue
1153	IsAmmoCarrier
1154	ReturnValue
1155	IsRangeBasedAmmoSupplier
1156	ReturnValue
1157	RetAmmoResupplyRange
1158	ReturnValue
1159	RetAmmoResupplyLocation
1160	ReturnValue
1161	RetAmmoSupplierActor
1162	ReturnValue
1163	bCheckRange
1164	eWeaponType
1165	pPlayer
1166	CanResupplyPlayer
1167	ReturnValue
1168	bCheckRange
1169	eWeaponType
1170	pPlayer
1171	CheckCanResupplyPlayer
1172	eWeaponType
1173	pPlayer
1174	BeginResupply
1175	eWeaponType
1176	bCancel
1177	pPlayer
1178	EndResupply
1179	CancelAllResupplyOperations
1180	ReturnValue
1181	pPlayer
1182	IsResupplyingPlayer
1183	NotifySupplierAttributesModified
1184	pConsumer
1185	NotifyConsumerAttributesModified
1186	ReturnValue
1187	pPlayer
1188	CanPlayerAccessInventory
1189	ReturnValue
1190	eRequestedType
1191	pPlayer
1192	CheckCanPlayerAccessInventory
1193	etAmmoResupplyResult
1194	etWeaponResupplyResult
1195	etWeaponType
1196	etInventoryAccessResult
1197	etInventoryAccessType
1198	eRequestedType
1199	pPlayer
1200	BeginInventoryAccess
1201	bCancel
1202	pPlayer
1203	EndInventoryAccess
1204	cAmmoDepotComponent
1205	Default__cAmmoDepotComponent
1206	cAPBVolumeRenderComponent
1207	Default__cAPBVolumeRenderComponent
1208	ReturnValue
1209	nMaxIterations
1210	Point
1211	nRandomSeed
1212	RandomPointInVolume
1213	ReturnValue
1214	GetColour
1215	ReturnValue
1216	Point
1217	Encompasses2D
1218	cAPBVolume
1219	Default__cAPBVolume
1220	BrushComponent0
1221	RenderComponent
1222	PawnToTelefrag
1223	TelefragPawn
1224	cAPBTriggerVolume
1225	Default__cAPBTriggerVolume
1226	BrushComponent0
1227	RenderComponent
1228	cAmmoDepotTriggerVolume
1229	Default__cAmmoDepotTriggerVolume
1230	nMAX_INTERACTIONPOINTS
1231	eCurrentCSA
1232	fDuration
1233	UserController
1234	UserData
1235	aUsers
1236	eCachedCSA
1237	fCachedProgress
1238	aUsers
1239	IPData
1240	m_eCentralCachedCSA
1241	m_fCentralCachedProgress
1242	m_aPendingIPData
1243	m_aIPData
1244	eCSA
1245	ResetAllPendingUsers
1246	eCSA
1247	ResetAllCSAUsers
1248	eCSA
1249	ResetAllUsers
1250	cAPBUsableComponent
1251	Default__cAPBUsableComponent
1252	m_fHeightOffset
1253	m_fInfoDisplayMaxDist
1254	m_UseComponent
1255	VfTable_IUseInterface
1256	nIPIndex
1257	eCSA
1258	User
1259	BeginUse
1260	eCSAState
1261	nIPIndex
1262	eCSA
1263	UserController
1264	EndUse
1265	ReturnValue
1266	nIPIndex
1267	User
1268	eCSA
1269	IsCSASupported
1270	s3
1271	s2
1272	s1
1273	GetDebugText
1274	ReturnValue
1275	RetHeight
1276	fadeFrac
1277	ScreenLoc
1278	Dist
1279	YL
1280	XL
1281	InfoText3
1282	InfoText2
1283	InfoText1
1284	CameraDir
1285	CameraPosition
1286	Canvas
1287	PC
1288	PostRenderFor
1289	cInteractiveDynamicSMActor
1290	Default__cInteractiveDynamicSMActor
1291	MyLightEnvironment
1292	StaticMeshComponent0
1293	UsableComponent0
1294	m_nHUDMarkerID
1295	m_AmmoDepotComponent
1296	m_eFaction
1297	VfTable_IiAmmoSupplier
1298	nIPIndex
1299	eCSA
1300	User
1301	BeginUse
1302	ReturnValue
1303	nIPIndex
1304	User
1305	eCSA
1306	IsCSASupported
1307	InitHUDMarker
1308	TermHUDMarker
1309	ReturnValue
1310	RetAmmoDepotComponent
1311	ReturnValue
1312	IsAmmoCarrier
1313	ReturnValue
1314	IsRangeBasedAmmoSupplier
1315	ReturnValue
1316	RetAmmoResupplyRange
1317	ReturnValue
1318	RetAmmoResupplyLocation
1319	ReturnValue
1320	RetAmmoSupplierActor
1321	ReturnValue
1322	bCheckRange
1323	eWeaponType
1324	pPlayer
1325	CheckCanResupplyPlayer
1326	ReturnValue
1327	bCheckRange
1328	eWeaponType
1329	pPlayer
1330	CanResupplyPlayer
1331	eWeaponType
1332	pPlayer
1333	BeginResupply
1334	eWeaponType
1335	bCancel
1336	pPlayer
1337	EndResupply
1338	CancelAllResupplyOperations
1339	ReturnValue
1340	pPlayer
1341	IsResupplyingPlayer
1342	NotifySupplierAttributesModified
1343	pConsumer
1344	NotifyConsumerAttributesModified
1345	ReturnValue
1346	pPlayer
1347	CanPlayerAccessInventory
1348	ReturnValue
1349	eRequestedType
1350	pPlayer
1351	CheckCanPlayerAccessInventory
1352	eRequestedType
1353	pPlayer
1354	BeginInventoryAccess
1355	bCancel
1356	pPlayer
1357	EndInventoryAccess
1358	cAmmoVendingMachine
1359	Default__cAmmoVendingMachine
1360	m_pAmmoSupplier
1361	HitNormal
1362	HitLocation
1363	OtherComp
1364	Other
1365	Touch
1366	Other
1367	NotifyTouch
1368	Other
1369	UnTouch
1370	Other
1371	NotifyUnTouch
1372	cAmmoVolume
1373	Default__cAmmoVolume
1374	fTimeShift
1375	bPerformedPhysics
1376	MoveInst
1377	MoveTrack
1378	InterpAction
1379	PrefabInst
1380	cInterpComponent
1381	Default__cInterpComponent
1382	m_eVehicleInteractionAnimation
1383	m_eVehiclePlayerAnimationSet
1384	m_sSequenceName
1385	VehicleInteractionSequence
1386	m_fWeight
1387	m_eVehicleCritical
1388	m_eHUDMessage
1389	VehicleCritical
1390	m_bStartup
1391	m_nVersatility
1392	m_nSecondaryKey
1393	m_eClothingItemCategory
1394	m_eClass
1395	m_sUsername
1396	m_sGolemPart
1397	GolemPart
1398	m_bUseInClothingPreview
1399	m_bCoversGenitalia
1400	m_bCoversBreasts
1401	m_nSecondaryKey
1402	m_eGolemPartClass
1403	GolemPartClass
1404	m_eVehicleGear
1405	m_sPackageImageRef
1406	VehicleGear
1407	m_fWheelForceMax
1408	m_fWheelForceEventThreshold
1409	m_fMaxEnclosedness
1410	m_eVehicleAudioPartDefaults
1411	m_eDefaultSpeaker
1412	m_eDefaultSiren
1413	m_eDefaultHorn
1414	m_eDefaultExhaust
1415	m_eDefaultEngine
1416	m_eDefaultAmp
1417	m_sSuspensionType
1418	m_sLC_VehicleType
1419	m_sDoorEventOpenRearSide
1420	m_sDoorEventOpenRearBack
1421	m_sDoorEventOpenFront
1422	m_sDoorEventCloseRearSide
1423	m_sDoorEventCloseRearBack
1424	m_sDoorEventCloseFront
1425	m_sDamageType
1426	VehicleAudioPartDefaults
1427	etVehicleUICategory
1428	m_eVehicleUICategory
1429	m_sDisplayName
1430	VehicleUICategory
1431	etVehicleSetupType
1432	etVehicleSpecificationMethod
1433	etVehicleTempSetup
1434	m_eVehicleTempSetup
1435	m_sTempSetupInfo
1436	VehicleTempSetup
1437	m_fHealthThreshold
1438	m_eVehicleDamageLevel
1439	m_eVehicleCritical
1440	m_eHandlingEffect
1441	VehicleDamageLevel
1442	m_fHealthThreshold
1443	m_eVehicleDamageVFX
1444	m_sExplosionEvent
1445	m_sDamageStateEnd
1446	m_sDamageStateBegin
1447	VehicleDamageVFX
1448	cSDDVehicle
1449	Default__cSDDVehicle
1450	m_aInteractingWith
1451	ChainedEmotes
1452	m_aShowHideNotifiers
1453	m_aCommonAnimNodes
1454	m_bMirror
1455	m_eVehicleInteractionAnimation
1456	m_eVehicleSeat
1457	m_Vehicle
1458	tCarAnimation
1459	m_pPlayerAnimSetup
1460	m_aCommonAnimNodes
1461	m_LastAnimRoot
1462	m_fHideDuringMirroringCountdown
1463	m_sNotifierSocket
1464	m_nNotifierTotal
1465	m_aShowHideNotifiers
1466	ChainedEmotes
1467	FallWeight
1468	CrouchWeight
1469	QuickBlendTimeToGo
1470	InterpolatedAim
1471	InterpolatedRotation
1472	TargetRotation
1473	FiringQuickBlendTimeToGo
1474	m_bIsPlayingCosmeticReequip
1475	m_bPendingReequipRequest
1476	m_bWasMirroring
1477	m_bWeaponWasShown
1478	bWasFiring
1479	bFastTurn
1480	EmoteInterrupted
1481	LastReceivedCollideActors
1482	LastReceivedCollideWorld
1483	LastReceivedBase
1484	LastReceivedVelocity
1485	LastReceivedRotation
1486	LastReceivedLocation
1487	InterpComp
1488	m_UnconfirmedPrediction
1489	m_CurrentAnimation
1490	m_AnimationRequest
1491	m_aInteractingWith
1492	m_CurrentCarAnimation
1493	eAnimRequestAction
1494	m_Action
1495	m_NetworkTag
1496	m_ePhysicsOverride
1497	m_StartLocationZ
1498	m_StartLocationY
1499	m_StartLocationX
1500	m_Trigger
1501	m_Animation
1502	AnimationRequest
1503	PostBeginPlay
1504	Trigger
1505	SetInteractingWith
1506	EndInteractingWith
1507	PlayFireAnimation
1508	PlayPinPullAnimation
1509	PlayThrowAnimation
1510	SDDRow
1511	eDeathAnimation
1512	GetOnFootDeathSequence
1513	SDDRow
1514	sSequenceName
1515	DeathAnimNode
1516	eDeathAnimation
1517	PlayOnFootDeathAnimation
1518	PC
1519	SequenceNode
1520	CSANode
1521	bLogical
1522	sSequenceName
1523	PlayCSAAnimation
1524	SequenceNode
1525	CSANode
1526	StopCSAAnimation
1527	NotifyCSAAnimationEnd
1528	nSeed
1529	eEquipmentCSAAnimType
1530	PlayEquipmentCSA
1531	PlayEquipmentCSAOutro
1532	StopEquipmentCSA
1533	bRootMotion
1534	SequenceNode
1535	OnNotifyPlayEquipmentCSAAnimation
1536	SequenceNode
1537	OnNotifyStopEquipmentCSAAnimation
1538	ReturnValue
1539	eVehicleSeat
1540	Vehicle
1541	GetVehiclePlayerAnimationSet
1542	ReturnValue
1543	eVehiclePlayerAnimationSet
1544	GetVehiclePlayerAnimationSetFromSDD
1545	m_bIsPlayerOnlyVehicle
1546	m_bHasTailLights
1547	m_bHasRearSeats
1548	m_bHasAlarm
1549	m_eVehicleSetupType
1550	m_eVehicleModelClass
1551	m_eUICategory
1552	m_eTempAssets
1553	m_eDriveType
1554	m_nSpawnCost
1555	m_nMaxRepairCost
1556	m_nMaxHealth
1557	m_nMainCargoPipCapacity
1558	m_nInitialCamPitch
1559	m_nCargoAreaSeatPositions
1560	m_nCameraPitchMin
1561	m_nCameraPitchMax
1562	m_nCabinCargoPipCapacity
1563	m_fWheelLongExtremumValue
1564	m_fWheelLongExtremumSlip
1565	m_fWheelLongAsymptoteValue
1566	m_fWheelLongAsymptoteSlip
1567	m_fWheelLatExtremumValue
1568	m_fWheelLatExtremumSlip
1569	m_fWheelLatAsymptoteValue
1570	m_fWheelLatAsymptoteSlip
1571	m_fSuspensionStiffness
1572	m_fSuspensionDamping
1573	m_fSteerSpeed
1574	m_fSteerAccel
1575	m_fReverseThrottle
1576	m_fRedlineRPM
1577	m_fRearWheelRadius
1578	m_fRearWheelMeshOffset
1579	m_fRearWheelBoneOffset
1580	m_fRearSuspensionTravel
1581	m_fRearSuspensionSpeed
1582	m_fRearLongFactor
1583	m_fRearLatFactor
1584	m_fRearHandbrakeLong
1585	m_fRearHandbrakeLat
1586	m_fRamraidDamageMultiplier
1587	m_fPercentPerfectlyClean
1588	m_fPercentDirty
1589	m_fMinDust
1590	m_fMinDirt
1591	m_fMaxSpeed
1592	m_fMaxReverseSpeed
1593	m_fMaxRepairTimeSecs
1594	m_fMaxDust
1595	m_fMaxDirt
1596	m_fMaxCargoTorqueReduction
1597	m_fMaxCargoHeightReduction
1598	m_fMaxBrakeTorque
1599	m_fLSDFactor
1600	m_fIdleRPM
1601	m_fGearRatios
1602	m_fFrontWheelRadius
1603	m_fFrontWheelMeshOffset
1604	m_fFrontWheelBoneOffset
1605	m_fFrontSuspensionTravel
1606	m_fFrontSuspensionSpeed
1607	m_fFrontLongFactor
1608	m_fFrontLatFactor
1609	m_fFinalDriveRatio
1610	m_fEngineBrakingFactor
1611	m_fDriverCamNear
1612	m_fDriverCamFar
1613	m_fCOMOffsetZ
1614	m_fCOMOffsetX
1615	m_fCollisionDamage
1616	m_fChassisTorqueFactor
1617	m_fCargoTorqueReductionFactor
1618	m_fCargoHeightReductionFactor
1619	m_fCamBaseZNear
1620	m_fCamBaseZFar
1621	m_fBreakInCSADuration
1622	m_fBlobShadowTranslate
1623	m_fBlobShadowScale
1624	m_f7000RpmTorque
1625	m_f5thGearSpeed
1626	m_f500RpmTorque
1627	m_f4thGearSpeed
1628	m_f4500RpmTorque
1629	m_f3rdGearSpeed
1630	m_f2ndGearSpeed
1631	m_f2500RpmTorque
1632	m_f22msSteerAngle
1633	m_f12msSteerAngle
1634	m_f0msSteerAngle
1635	m_eVehicleCategory
1636	m_eVehicleAnimationCategory
1637	m_eUIMeshViewerSetup
1638	m_ePedestrianDriver
1639	m_eGameplayObject
1640	m_eExplosionType
1641	m_eAudioType
1642	m_sVFXPrefab
1643	m_sVehicleSetupAsset
1644	m_sVehicleName
1645	m_sSharedDataObject
1646	m_sPhysicsAsset
1647	m_sDisplayName
1648	VehicleSetupType
1649	m_eVehiclePositionIndex
1650	m_nVCPDirection
1651	m_nVCPAngle
1652	m_eVehiclePlayerAnimationSet
1653	m_eVehicleNPCInsideAnimationSet
1654	m_eVehicleDoorAnimationSet
1655	m_eVehicleAnimationCategory
1656	VehiclePositionInfo
1657	m_bReverseAim
1658	m_bMirrorAnimations
1659	m_fLeanOutDuration
1660	m_fLeanInDuration
1661	m_eVehiclePlayerAnimationSet
1662	m_eAnimTreeDecision
1663	m_sPassengerIdle
1664	m_sDriveSteer
1665	VehiclePlayerAnimationSet
1666	m_fEjectDistancePassengerSideEnforcer
1667	m_fEjectDistancePassengerSideCriminal
1668	m_fEjectDistanceDriverSideEnforcer
1669	m_fEjectDistanceDriverSideCriminal
1670	m_eVehicleNPCInsideAnimationSet
1671	m_sEjectLaterFromPassengerSideEnforcer
1672	m_sEjectLaterFromPassengerSideCriminal
1673	m_sEjectLaterEnforcer
1674	m_sEjectLaterCriminal
1675	m_sEjectInitialFromPassengerSideEnforcer
1676	m_sEjectInitialFromPassengerSideCriminal
1677	m_sEjectInitialEnforcer
1678	m_sEjectInitialCriminal
1679	VehicleNPCInsideAnimationSet
1680	m_bDoorOpenWhileInside
1681	m_eVehicleDoorAnimationSet
1682	m_sOpenSeatSlideEjectEnforcer
1683	m_sOpenSeatSlideEjectCriminal
1684	m_sOpenGetOut
1685	m_sOpenFromOutside
1686	m_sOpenFrame
1687	m_sOpenBailOut
1688	m_sCloseGetIn
1689	m_sCloseFromOutside
1690	m_sCloseFromInside
1691	m_sClosedFrame
1692	VehicleDoorAnimationSet
1693	m_bStartAtOrigin
1694	m_bScaleRoot
1695	m_bPauseAtEnd
1696	m_bMirror
1697	m_eVehicleInteractionAnimation
1698	m_fBlendOutTime
1699	m_fBlendInTime
1700	VehicleInteractionAnimation
1701	ReturnValue
1702	eVehicleInteractionAnimation
1703	GetVehicleInteractionAnimationFromSDD
1704	ReturnValue
1705	eVehicleInteractionAnimation
1706	eVehiclePlayerAnimationSet
1707	GetVehicleInteractionSequenceFromSDD
1708	StartOrEndPosition
1709	bStartAtRoot
1710	sSequenceName
1711	SetupCarAnimationOffsetsAndExtraMotion
1712	StartOrEndPosition
1713	eVehicleInteractionAnimation
1714	eVehicleSeat
1715	Vehicle
1716	PlayCarAnimation
1717	Blend
1718	CancelCarAnimation
1719	eVehicleInteractionAnimation
1720	eVehicleSeat
1721	Vehicle
1722	NotifyCarAnimationEnd
1723	etVehicleModelClass
1724	Modifier_Vehicle_Mod_None
1725	Modifier_Vehicle_Mod_Vacant
1726	etVehiclePositionIndex
1727	etSpawnConstant
1728	etSpawnDestroyData
1729	etSpawnVariable
1730	etTaskItemAnimationType
1731	etTaskItemBatch
1732	etTaskItemCategory
1733	etTaskItemSize
1734	etTaskItemSpecificationMethod
1735	TaskItemTag_None
1736	etTaskItemVisibility
1737	etTaskMemberRequirement
1738	TaskObjective_None
1739	TaskObjective_OppositionDefault
1740	etTaskObjectiveStage
1741	TaskOperation_None
1742	TaskOperation_OppositionDefault
1743	etTaskOperationCategory
1744	MissionUITaskOperationProfile_None
1745	MissionUITaskOperationProfile_Simple
1746	TaskTargetAllocation_A_None
1747	etTaskTargetCategory
1748	etTaskTargetClass
1749	etTaskTargetGraffiti
1750	etTaskTargetSpecificationMethod
1751	etTESProjectionInfo
1752	etTimeOfDayAvailability
1753	etTimeofDayPeriod
1754	etTrackedActivityOperation
1755	etTrackedActivityUnitConversion
1756	etTTINPCEndingType
1757	etTTIPlayerAnimType
1758	etTutorialBypassBehaviour
1759	etTutorialPosition
1760	etTutorialType
1761	etVehicleBatch
1762	etVehicleColour
1763	VehicleCritical_None
1764	VehicleDamageHandlingEffect_NoDamage
1765	VehicleDamageLevel_NoDamage
1766	VehicleDamageVFX_ExplodeWreck
1767	VehicleDamageVFX_State0
1768	etVehicleDamageVFXState
1769	etVehicleDistricts
1770	etVehicleDriveType
1771	etVehicleGear
1772	etVehicleInteractionAnimation
1773	eVehicleInteractionAnimation
1774	eVehicleSeat
1775	Vehicle
1776	NotifyCarDoorRequest
1777	ReturnValue
1778	IsPlayingCarAnimation
1779	outExtractedRootMotionDelta
1780	pSkelComp
1781	RootMotionExtracted
1782	StartLocation
1783	Animation
1784	Trigger
1785	PlayAnimationFromTrigger
1786	bLooping
1787	Animation
1788	PlayAnimationFromDescriptor
1789	Action
1790	ePhysicsOverride
1791	StartLocation
1792	Trigger
1793	Req
1794	MakeAnimationRequest
1795	StartLocation
1796	Animation
1797	Trigger
1798	PredictAnimationFromTrigger
1799	CancelPredictedAnimation
1800	ePhysicsOverride
1801	StopAnimation
1802	ReturnValue
1803	IsEmoting
1804	StopEmoting
1805	ReturnValue
1806	Req
1807	PlayAnimationLocal
1808	Req
1809	StopAnimationLocal
1810	bInterrupted
1811	Trigger
1812	Animation
1813	NotifyAnimationEnd
1814	Req
1815	ProcessAnimationRequest
1816	ReturnValue
1817	Socket
1818	AdjustSocket
1819	sVariableName
1820	ReplicatedEvent
1821	ExcessTime
1822	PlayedTime
1823	SeqNode
1824	OnAnimEnd
1825	fDeltaSeconds
1826	AutonomousPhysicsPhysNone
1827	ReturnValue
1828	InFreeCam
1829	fDeltaTime
1830	NewRotation
1831	FaceRotation
1832	Other
1833	EncroachedBy
1834	BaseChange
1835	ReturnValue
1836	GetTurntableNode
1837	ReturnValue
1838	GetAimStrafeMode
1839	ReturnValue
1840	GetMarksManShipMode
1841	ReturnValue
1842	GetWeaponAimDirn
1843	ReturnValue
1844	IsUnconscious
1845	fDeltaSeconds
1846	UpdateTurntabling
1847	SnapTurntabling
1848	QuickAnimTreeBlends
1849	Blend
1850	SnapAnimTreeBlends
1851	ReturnValue
1852	GetCosmeticRotation
1853	ReturnValue
1854	GetCosmeticAim
1855	ReturnValue
1856	RetTargetRotation
1857	ReturnValue
1858	RetInterpolatedRotation
1859	ReturnValue
1860	RetInterpolatedAim
1861	ReturnValue
1862	IsTurningLeft
1863	ReturnValue
1864	IsTurningRight
1865	fY
1866	fX
1867	AimInterp
1868	fValue
1869	sParameterName
1870	Turntable
1871	ResetToMainIdle
1872	fDeltaSeconds
1873	UpdateWeights
1874	fQuickBlendTime
1875	SnapWeights
1876	ReturnValue
1877	RetCrouchWeight
1878	ReturnValue
1879	RetFallWeight
1880	ReturnValue
1881	RetAttachedItem
1882	ReturnValue
1883	ShouldShowAttachedItemForReequip
1884	ReturnValue
1885	bShouldShowAttachedItemForReequip
1886	ShouldShowAttachedItem
1887	ReturnValue
1888	IsAnimationMirroringRequired
1889	UpdateAttachmentDisplay
1890	bAdd
1891	pNotifier
1892	ShowHideNotifier
1893	pPlayerAnimSetup
1894	SetAnimSetup
1895	ReturnValue
1896	GetAnimation
1897	ReturnValue
1898	IsUsingRootMotion
1899	ReturnValue
1900	GetAnimationTrigger
1901	ReturnValue
1902	GetAnimationInteractingActor
1903	ReturnValue
1904	IsInAnimationDrivenAction
1905	ReturnValue
1906	IsUsingRouteControlElement
1907	ReturnValue
1908	eLocomotionType
1909	RetLocomotionSpeed
1910	cAPBPawnAnimation
1911	Default__cAPBPawnAnimation
1912	m_AnimSets
1913	m_bRetainMomentum
1914	m_eOnFootDeathAnimation
1915	m_sAnimName
1916	OnFootDeathAnimation
1917	etLocomotionType
1918	m_bResetLocomotion
1919	m_bFreezeCameraLoc
1920	m_eRCEType
1921	m_fStaminaDrain
1922	m_eAnimationDescriptor
1923	AnimationDescriptor
1924	m_fCancelImpulse
1925	m_eBlendOutToLocomotion
1926	m_fBlendOutTime
1927	m_fBlendInTime
1928	m_fPlayRate
1929	m_sUseTagNameOverride
1930	m_bEmote
1931	m_bAllowCancel
1932	m_bPreventMovement
1933	m_bSnap
1934	m_bUseRootMotion
1935	m_AnimSets
